26498	roche	ALL
336	roche	LOWGQ
25575	wgs	ALL
148	wgs	LOWGQ
25800	truseq	ALL
424	truseq	LOWGQ
25636	truseq	ALL
659	truseq	LOWGQ
25572	wgs	ALL
150	wgs	LOWGQ
25168	illumina	ALL
966	illumina	LOWGQ
26395	agilent	ALL
352	agilent	LOWGQ
25570	wgs	ALL
118	wgs	LOWGQ
25829	roche	ALL
393	roche	LOWGQ
24982	illumina	ALL
1161	illumina	LOWGQ
25932	agilent	ALL
414	agilent	LOWGQ
26127	roche	ALL
329	roche	LOWGQ
26050	agilent	ALL
460	agilent	LOWGQ
26226	illumina	ALL
726	illumina	LOWGQ
25637	illumina	ALL
788	illumina	LOWGQ
25818	illumina	ALL
720	illumina	LOWGQ
25329	illumina	ALL
611	illumina	LOWGQ
24773	illumina	ALL
1032	illumina	LOWGQ
25645	wgs	ALL
144	wgs	LOWGQ
25998	roche	ALL
411	roche	LOWGQ
25958	truseq	ALL
621	truseq	LOWGQ
25988	truseq	ALL
646	truseq	LOWGQ
26280	agilent	ALL
246	agilent	LOWGQ
25371	truseq	ALL
356	truseq	LOWGQ
26339	roche	ALL
443	roche	LOWGQ
25477	roche	ALL
328	roche	LOWGQ
25630	wgs	ALL
154	wgs	LOWGQ
25857	truseq	ALL
415	truseq	LOWGQ
25309	truseq	ALL
671	truseq	LOWGQ
26312	roche	ALL
385	roche	LOWGQ
25644	wgs	ALL
113	wgs	LOWGQ
25795	wgs	ALL
160	wgs	LOWGQ
25607	truseq	ALL
619	truseq	LOWGQ
25105	illumina	ALL
946	illumina	LOWGQ
25403	truseq	ALL
646	truseq	LOWGQ
25965	roche	ALL
336	roche	LOWGQ
25321	wgs	ALL
115	wgs	LOWGQ
26308	roche	ALL
330	roche	LOWGQ
26838	agilent	ALL
2461	agilent	LOWGQ
24843	illumina	ALL
1211	illumina	LOWGQ
25571	wgs	ALL
144	wgs	LOWGQ
26195	agilent	ALL
354	agilent	LOWGQ
26427	agilent	ALL
342	agilent	LOWGQ
26290	agilent	ALL
255	agilent	LOWGQ
25714	illumina	ALL
847	illumina	LOWGQ
25679	agilent	ALL
548	agilent	LOWGQ
25978	roche	ALL
320	roche	LOWGQ
