23497	agilent	ALL
178	agilent	LOWGQ
23103	agilent	ALL
222	agilent	LOWGQ
23216	agilent	ALL
266	agilent	LOWGQ
23338	agilent	ALL
132	agilent	LOWGQ
23827	agilent	ALL
1861	agilent	LOWGQ
23398	agilent	ALL
190	agilent	LOWGQ
23487	agilent	ALL
169	agilent	LOWGQ
23278	agilent	ALL
98	agilent	LOWGQ
22980	agilent	ALL
342	agilent	LOWGQ
25019	illumina	ALL
900	illumina	LOWGQ
24845	illumina	ALL
1105	illumina	LOWGQ
26022	illumina	ALL
653	illumina	LOWGQ
25459	illumina	ALL
721	illumina	LOWGQ
25627	illumina	ALL
646	illumina	LOWGQ
25131	illumina	ALL
532	illumina	LOWGQ
24617	illumina	ALL
962	illumina	LOWGQ
24936	illumina	ALL
866	illumina	LOWGQ
24691	illumina	ALL
1144	illumina	LOWGQ
25528	illumina	ALL
771	illumina	LOWGQ
24840	roche	ALL
207	roche	LOWGQ
24242	roche	ALL
222	roche	LOWGQ
24519	roche	ALL
148	roche	LOWGQ
24428	roche	ALL
226	roche	LOWGQ
24819	roche	ALL
276	roche	LOWGQ
23892	roche	ALL
180	roche	LOWGQ
24725	roche	ALL
216	roche	LOWGQ
24381	roche	ALL
180	roche	LOWGQ
24636	roche	ALL
145	roche	LOWGQ
24341	roche	ALL
158	roche	LOWGQ
25610	truseq	ALL
363	truseq	LOWGQ
25457	truseq	ALL
587	truseq	LOWGQ
25775	truseq	ALL
554	truseq	LOWGQ
25794	truseq	ALL
583	truseq	LOWGQ
25207	truseq	ALL
315	truseq	LOWGQ
25673	truseq	ALL
356	truseq	LOWGQ
25135	truseq	ALL
608	truseq	LOWGQ
25436	truseq	ALL
575	truseq	LOWGQ
25237	truseq	ALL
599	truseq	LOWGQ
25575	wgs	ALL
148	wgs	LOWGQ
25572	wgs	ALL
150	wgs	LOWGQ
25570	wgs	ALL
118	wgs	LOWGQ
25645	wgs	ALL
144	wgs	LOWGQ
25630	wgs	ALL
154	wgs	LOWGQ
25644	wgs	ALL
113	wgs	LOWGQ
25795	wgs	ALL
160	wgs	LOWGQ
25321	wgs	ALL
115	wgs	LOWGQ
25571	wgs	ALL
144	wgs	LOWGQ
